Start of simulation. Time: Wednesday, June 22, 2016 8:18:48 PM
Wednesday, June 22, 2016 8:18:51 PM Total Errors: 169, Errors this iteration: 1, Total Bits Simulated: 500, Bit Error Rate: 0.338, Percent errors found: 33.8
Wednesday, June 22, 2016 8:18:51 PM Total Errors: 170, Errors this iteration: 1, Total Bits Simulated: 502, Bit Error Rate: 0.338645418326693, Percent errors found: 34
Wednesday, June 22, 2016 8:18:51 PM Total Errors: 172, Errors this iteration: 2, Total Bits Simulated: 504, Bit Error Rate: 0.341269841269841, Percent errors found: 34.4
Wednesday, June 22, 2016 8:18:51 PM Total Errors: 173, Errors this iteration: 1, Total Bits Simulated: 506, Bit Error Rate: 0.341897233201581, Percent errors found: 34.6
Wednesday, June 22, 2016 8:18:51 PM Total Errors: 174, Errors this iteration: 1, Total Bits Simulated: 508, Bit Error Rate: 0.34251968503937, Percent errors found: 34.8
Wednesday, June 22, 2016 8:18:51 PM Total Errors: 176, Errors this iteration: 2, Total Bits Simulated: 512, Bit Error Rate: 0.34375, Percent errors found: 35.2
Wednesday, June 22, 2016 8:18:51 PM Total Errors: 177, Errors this iteration: 1, Total Bits Simulated: 518, Bit Error Rate: 0.341698841698842, Percent errors found: 35.4
Wednesday, June 22, 2016 8:18:51 PM Total Errors: 178, Errors this iteration: 1, Total Bits Simulated: 520, Bit Error Rate: 0.342307692307692, Percent errors found: 35.6
Wednesday, June 22, 2016 8:18:51 PM Total Errors: 179, Errors this iteration: 1, Total Bits Simulated: 522, Bit Error Rate: 0.342911877394636, Percent errors found: 35.8
Wednesday, June 22, 2016 8:18:51 PM Total Errors: 180, Errors this iteration: 1, Total Bits Simulated: 526, Bit Error Rate: 0.342205323193916, Percent errors found: 36
Wednesday, June 22, 2016 8:18:51 PM Total Errors: 181, Errors this iteration: 1, Total Bits Simulated: 528, Bit Error Rate: 0.34280303030303, Percent errors found: 36.2
Wednesday, June 22, 2016 8:18:51 PM Total Errors: 183, Errors this iteration: 2, Total Bits Simulated: 530, Bit Error Rate: 0.345283018867925, Percent errors found: 36.6
Wednesday, June 22, 2016 8:18:51 PM Total Errors: 184, Errors this iteration: 1, Total Bits Simulated: 532, Bit Error Rate: 0.345864661654135, Percent errors found: 36.8
Wednesday, June 22, 2016 8:18:51 PM Total Errors: 186, Errors this iteration: 2, Total Bits Simulated: 534, Bit Error Rate: 0.348314606741573, Percent errors found: 37.2
Wednesday, June 22, 2016 8:18:51 PM Total Errors: 188, Errors this iteration: 2, Total Bits Simulated: 542, Bit Error Rate: 0.346863468634686, Percent errors found: 37.6
Wednesday, June 22, 2016 8:18:51 PM Total Errors: 189, Errors this iteration: 1, Total Bits Simulated: 548, Bit Error Rate: 0.344890510948905, Percent errors found: 37.8
Wednesday, June 22, 2016 8:18:51 PM Total Errors: 191, Errors this iteration: 2, Total Bits Simulated: 550, Bit Error Rate: 0.347272727272727, Percent errors found: 38.2
Wednesday, June 22, 2016 8:18:51 PM Total Errors: 192, Errors this iteration: 1, Total Bits Simulated: 554, Bit Error Rate: 0.346570397111913, Percent errors found: 38.4
Wednesday, June 22, 2016 8:18:51 PM Total Errors: 193, Errors this iteration: 1, Total Bits Simulated: 556, Bit Error Rate: 0.347122302158273, Percent errors found: 38.6
Wednesday, June 22, 2016 8:18:51 PM Total Errors: 194, Errors this iteration: 1, Total Bits Simulated: 558, Bit Error Rate: 0.347670250896057, Percent errors found: 38.8
Wednesday, June 22, 2016 8:18:51 PM Total Errors: 195, Errors this iteration: 1, Total Bits Simulated: 566, Bit Error Rate: 0.34452296819788, Percent errors found: 39
Wednesday, June 22, 2016 8:18:51 PM Total Errors: 196, Errors this iteration: 1, Total Bits Simulated: 574, Bit Error Rate: 0.341463414634146, Percent errors found: 39.2
Wednesday, June 22, 2016 8:18:51 PM Total Errors: 197, Errors this iteration: 1, Total Bits Simulated: 580, Bit Error Rate: 0.339655172413793, Percent errors found: 39.4
Wednesday, June 22, 2016 8:18:51 PM Total Errors: 198, Errors this iteration: 1, Total Bits Simulated: 588, Bit Error Rate: 0.336734693877551, Percent errors found: 39.6
Wednesday, June 22, 2016 8:18:51 PM Total Errors: 199, Errors this iteration: 1, Total Bits Simulated: 590, Bit Error Rate: 0.33728813559322, Percent errors found: 39.8
Wednesday, June 22, 2016 8:18:51 PM Total Errors: 200, Errors this iteration: 1, Total Bits Simulated: 592, Bit Error Rate: 0.337837837837838, Percent errors found: 40
Wednesday, June 22, 2016 8:18:51 PM Total Errors: 201, Errors this iteration: 1, Total Bits Simulated: 602, Bit Error Rate: 0.333887043189369, Percent errors found: 40.2
Wednesday, June 22, 2016 8:18:51 PM Total Errors: 203, Errors this iteration: 2, Total Bits Simulated: 604, Bit Error Rate: 0.336092715231788, Percent errors found: 40.6
Wednesday, June 22, 2016 8:18:51 PM Total Errors: 205, Errors this iteration: 2, Total Bits Simulated: 606, Bit Error Rate: 0.338283828382838, Percent errors found: 41
Wednesday, June 22, 2016 8:18:51 PM Total Errors: 207, Errors this iteration: 2, Total Bits Simulated: 616, Bit Error Rate: 0.336038961038961, Percent errors found: 41.4
Wednesday, June 22, 2016 8:18:51 PM Total Errors: 208, Errors this iteration: 1, Total Bits Simulated: 618, Bit Error Rate: 0.336569579288026, Percent errors found: 41.6
Wednesday, June 22, 2016 8:18:51 PM Total Errors: 209, Errors this iteration: 1, Total Bits Simulated: 622, Bit Error Rate: 0.336012861736334, Percent errors found: 41.8
Wednesday, June 22, 2016 8:18:51 PM Total Errors: 210, Errors this iteration: 1, Total Bits Simulated: 638, Bit Error Rate: 0.329153605015674, Percent errors found: 42
Wednesday, June 22, 2016 8:18:51 PM Total Errors: 211, Errors this iteration: 1, Total Bits Simulated: 640, Bit Error Rate: 0.3296875, Percent errors found: 42.2
Wednesday, June 22, 2016 8:18:51 PM Total Errors: 212, Errors this iteration: 1, Total Bits Simulated: 648, Bit Error Rate: 0.327160493827161, Percent errors found: 42.4
Wednesday, June 22, 2016 8:18:51 PM Total Errors: 213, Errors this iteration: 1, Total Bits Simulated: 650, Bit Error Rate: 0.327692307692308, Percent errors found: 42.6
Wednesday, June 22, 2016 8:18:51 PM Total Errors: 214, Errors this iteration: 1, Total Bits Simulated: 662, Bit Error Rate: 0.323262839879154, Percent errors found: 42.8
Wednesday, June 22, 2016 8:18:51 PM Total Errors: 215, Errors this iteration: 1, Total Bits Simulated: 664, Bit Error Rate: 0.323795180722892, Percent errors found: 43
Wednesday, June 22, 2016 8:18:51 PM Total Errors: 216, Errors this iteration: 1, Total Bits Simulated: 668, Bit Error Rate: 0.323353293413174, Percent errors found: 43.2
Wednesday, June 22, 2016 8:18:51 PM Total Errors: 217, Errors this iteration: 1, Total Bits Simulated: 672, Bit Error Rate: 0.322916666666667, Percent errors found: 43.4
Wednesday, June 22, 2016 8:18:51 PM Total Errors: 219, Errors this iteration: 2, Total Bits Simulated: 674, Bit Error Rate: 0.324925816023739, Percent errors found: 43.8
Wednesday, June 22, 2016 8:18:51 PM Total Errors: 220, Errors this iteration: 1, Total Bits Simulated: 682, Bit Error Rate: 0.32258064516129, Percent errors found: 44
Wednesday, June 22, 2016 8:18:51 PM Total Errors: 221, Errors this iteration: 1, Total Bits Simulated: 684, Bit Error Rate: 0.323099415204678, Percent errors found: 44.2
Wednesday, June 22, 2016 8:18:51 PM Total Errors: 222, Errors this iteration: 1, Total Bits Simulated: 686, Bit Error Rate: 0.323615160349854, Percent errors found: 44.4
Wednesday, June 22, 2016 8:18:51 PM Total Errors: 224, Errors this iteration: 2, Total Bits Simulated: 694, Bit Error Rate: 0.322766570605187, Percent errors found: 44.8
Wednesday, June 22, 2016 8:18:51 PM Total Errors: 225, Errors this iteration: 1, Total Bits Simulated: 696, Bit Error Rate: 0.323275862068966, Percent errors found: 45
Wednesday, June 22, 2016 8:18:51 PM Total Errors: 226, Errors this iteration: 1, Total Bits Simulated: 702, Bit Error Rate: 0.321937321937322, Percent errors found: 45.2
Wednesday, June 22, 2016 8:18:51 PM Total Errors: 227, Errors this iteration: 1, Total Bits Simulated: 706, Bit Error Rate: 0.321529745042493, Percent errors found: 45.4
Wednesday, June 22, 2016 8:18:51 PM Total Errors: 229, Errors this iteration: 2, Total Bits Simulated: 708, Bit Error Rate: 0.323446327683616, Percent errors found: 45.8
Wednesday, June 22, 2016 8:18:51 PM Total Errors: 230, Errors this iteration: 1, Total Bits Simulated: 710, Bit Error Rate: 0.323943661971831, Percent errors found: 46
Wednesday, June 22, 2016 8:18:51 PM Total Errors: 231, Errors this iteration: 1, Total Bits Simulated: 712, Bit Error Rate: 0.324438202247191, Percent errors found: 46.2
Wednesday, June 22, 2016 8:18:51 PM Total Errors: 232, Errors this iteration: 1, Total Bits Simulated: 714, Bit Error Rate: 0.324929971988796, Percent errors found: 46.4
Wednesday, June 22, 2016 8:18:52 PM Total Errors: 234, Errors this iteration: 2, Total Bits Simulated: 716, Bit Error Rate: 0.326815642458101, Percent errors found: 46.8
Wednesday, June 22, 2016 8:18:52 PM Total Errors: 235, Errors this iteration: 1, Total Bits Simulated: 718, Bit Error Rate: 0.327298050139276, Percent errors found: 47
Wednesday, June 22, 2016 8:18:52 PM Total Errors: 236, Errors this iteration: 1, Total Bits Simulated: 720, Bit Error Rate: 0.327777777777778, Percent errors found: 47.2
Wednesday, June 22, 2016 8:18:52 PM Total Errors: 237, Errors this iteration: 1, Total Bits Simulated: 726, Bit Error Rate: 0.326446280991736, Percent errors found: 47.4
Wednesday, June 22, 2016 8:18:52 PM Total Errors: 238, Errors this iteration: 1, Total Bits Simulated: 730, Bit Error Rate: 0.326027397260274, Percent errors found: 47.6
Wednesday, June 22, 2016 8:18:52 PM Total Errors: 239, Errors this iteration: 1, Total Bits Simulated: 732, Bit Error Rate: 0.326502732240437, Percent errors found: 47.8
Wednesday, June 22, 2016 8:18:52 PM Total Errors: 240, Errors this iteration: 1, Total Bits Simulated: 736, Bit Error Rate: 0.326086956521739, Percent errors found: 48
Wednesday, June 22, 2016 8:18:52 PM Total Errors: 241, Errors this iteration: 1, Total Bits Simulated: 738, Bit Error Rate: 0.326558265582656, Percent errors found: 48.2
Wednesday, June 22, 2016 8:18:52 PM Total Errors: 242, Errors this iteration: 1, Total Bits Simulated: 740, Bit Error Rate: 0.327027027027027, Percent errors found: 48.4
Wednesday, June 22, 2016 8:18:52 PM Total Errors: 243, Errors this iteration: 1, Total Bits Simulated: 742, Bit Error Rate: 0.327493261455526, Percent errors found: 48.6
Wednesday, June 22, 2016 8:18:52 PM Total Errors: 245, Errors this iteration: 2, Total Bits Simulated: 744, Bit Error Rate: 0.329301075268817, Percent errors found: 49
Wednesday, June 22, 2016 8:18:52 PM Total Errors: 247, Errors this iteration: 2, Total Bits Simulated: 746, Bit Error Rate: 0.331099195710456, Percent errors found: 49.4
Wednesday, June 22, 2016 8:18:52 PM Total Errors: 248, Errors this iteration: 1, Total Bits Simulated: 748, Bit Error Rate: 0.331550802139037, Percent errors found: 49.6
Wednesday, June 22, 2016 8:18:52 PM Total Errors: 249, Errors this iteration: 1, Total Bits Simulated: 754, Bit Error Rate: 0.330238726790451, Percent errors found: 49.8
Wednesday, June 22, 2016 8:18:52 PM Total Errors: 251, Errors this iteration: 2, Total Bits Simulated: 758, Bit Error Rate: 0.331134564643799, Percent errors found: 50.2
Wednesday, June 22, 2016 8:18:52 PM Total Errors: 252, Errors this iteration: 1, Total Bits Simulated: 760, Bit Error Rate: 0.331578947368421, Percent errors found: 50.4
Wednesday, June 22, 2016 8:18:52 PM Total Errors: 253, Errors this iteration: 1, Total Bits Simulated: 762, Bit Error Rate: 0.332020997375328, Percent errors found: 50.6
Wednesday, June 22, 2016 8:18:52 PM Total Errors: 254, Errors this iteration: 1, Total Bits Simulated: 764, Bit Error Rate: 0.332460732984293, Percent errors found: 50.8
Wednesday, June 22, 2016 8:18:52 PM Total Errors: 255, Errors this iteration: 1, Total Bits Simulated: 766, Bit Error Rate: 0.33289817232376, Percent errors found: 51
Wednesday, June 22, 2016 8:18:52 PM Total Errors: 256, Errors this iteration: 1, Total Bits Simulated: 772, Bit Error Rate: 0.33160621761658, Percent errors found: 51.2
Wednesday, June 22, 2016 8:18:52 PM Total Errors: 257, Errors this iteration: 1, Total Bits Simulated: 774, Bit Error Rate: 0.332041343669251, Percent errors found: 51.4
Wednesday, June 22, 2016 8:18:52 PM Total Errors: 259, Errors this iteration: 2, Total Bits Simulated: 776, Bit Error Rate: 0.333762886597938, Percent errors found: 51.8
Wednesday, June 22, 2016 8:18:52 PM Total Errors: 260, Errors this iteration: 1, Total Bits Simulated: 778, Bit Error Rate: 0.334190231362468, Percent errors found: 52
Wednesday, June 22, 2016 8:18:52 PM Total Errors: 261, Errors this iteration: 1, Total Bits Simulated: 780, Bit Error Rate: 0.334615384615385, Percent errors found: 52.2
Wednesday, June 22, 2016 8:18:52 PM Total Errors: 263, Errors this iteration: 2, Total Bits Simulated: 782, Bit Error Rate: 0.336317135549872, Percent errors found: 52.6
Wednesday, June 22, 2016 8:18:52 PM Total Errors: 264, Errors this iteration: 1, Total Bits Simulated: 784, Bit Error Rate: 0.336734693877551, Percent errors found: 52.8
Wednesday, June 22, 2016 8:18:52 PM Total Errors: 265, Errors this iteration: 1, Total Bits Simulated: 786, Bit Error Rate: 0.337150127226463, Percent errors found: 53
Wednesday, June 22, 2016 8:18:52 PM Total Errors: 267, Errors this iteration: 2, Total Bits Simulated: 788, Bit Error Rate: 0.338832487309645, Percent errors found: 53.4
Wednesday, June 22, 2016 8:18:52 PM Total Errors: 268, Errors this iteration: 1, Total Bits Simulated: 790, Bit Error Rate: 0.339240506329114, Percent errors found: 53.6
Wednesday, June 22, 2016 8:18:52 PM Total Errors: 269, Errors this iteration: 1, Total Bits Simulated: 792, Bit Error Rate: 0.339646464646465, Percent errors found: 53.8
Wednesday, June 22, 2016 8:18:52 PM Total Errors: 270, Errors this iteration: 1, Total Bits Simulated: 806, Bit Error Rate: 0.334987593052109, Percent errors found: 54
Wednesday, June 22, 2016 8:18:52 PM Total Errors: 271, Errors this iteration: 1, Total Bits Simulated: 808, Bit Error Rate: 0.33539603960396, Percent errors found: 54.2
Wednesday, June 22, 2016 8:18:52 PM Total Errors: 272, Errors this iteration: 1, Total Bits Simulated: 812, Bit Error Rate: 0.334975369458128, Percent errors found: 54.4
Wednesday, June 22, 2016 8:18:52 PM Total Errors: 273, Errors this iteration: 1, Total Bits Simulated: 816, Bit Error Rate: 0.334558823529412, Percent errors found: 54.6
Wednesday, June 22, 2016 8:18:52 PM Total Errors: 275, Errors this iteration: 2, Total Bits Simulated: 820, Bit Error Rate: 0.335365853658537, Percent errors found: 55
Wednesday, June 22, 2016 8:18:52 PM Total Errors: 276, Errors this iteration: 1, Total Bits Simulated: 822, Bit Error Rate: 0.335766423357664, Percent errors found: 55.2
Wednesday, June 22, 2016 8:18:52 PM Total Errors: 277, Errors this iteration: 1, Total Bits Simulated: 828, Bit Error Rate: 0.334541062801932, Percent errors found: 55.4
Wednesday, June 22, 2016 8:18:52 PM Total Errors: 278, Errors this iteration: 1, Total Bits Simulated: 830, Bit Error Rate: 0.334939759036145, Percent errors found: 55.6
Wednesday, June 22, 2016 8:18:52 PM Total Errors: 279, Errors this iteration: 1, Total Bits Simulated: 836, Bit Error Rate: 0.333732057416268, Percent errors found: 55.8
Wednesday, June 22, 2016 8:18:52 PM Total Errors: 280, Errors this iteration: 1, Total Bits Simulated: 838, Bit Error Rate: 0.334128878281623, Percent errors found: 56
Wednesday, June 22, 2016 8:18:52 PM Total Errors: 282, Errors this iteration: 2, Total Bits Simulated: 840, Bit Error Rate: 0.335714285714286, Percent errors found: 56.4
Wednesday, June 22, 2016 8:18:52 PM Total Errors: 283, Errors this iteration: 1, Total Bits Simulated: 842, Bit Error Rate: 0.336104513064133, Percent errors found: 56.6
Wednesday, June 22, 2016 8:18:52 PM Total Errors: 284, Errors this iteration: 1, Total Bits Simulated: 848, Bit Error Rate: 0.334905660377358, Percent errors found: 56.8
Wednesday, June 22, 2016 8:18:52 PM Total Errors: 286, Errors this iteration: 2, Total Bits Simulated: 850, Bit Error Rate: 0.336470588235294, Percent errors found: 57.2
Wednesday, June 22, 2016 8:18:52 PM Total Errors: 287, Errors this iteration: 1, Total Bits Simulated: 854, Bit Error Rate: 0.336065573770492, Percent errors found: 57.4
Wednesday, June 22, 2016 8:18:52 PM Total Errors: 289, Errors this iteration: 2, Total Bits Simulated: 860, Bit Error Rate: 0.336046511627907, Percent errors found: 57.8
Wednesday, June 22, 2016 8:18:52 PM Total Errors: 290, Errors this iteration: 1, Total Bits Simulated: 868, Bit Error Rate: 0.334101382488479, Percent errors found: 58
Wednesday, June 22, 2016 8:18:52 PM Total Errors: 291, Errors this iteration: 1, Total Bits Simulated: 872, Bit Error Rate: 0.333715596330275, Percent errors found: 58.2
Wednesday, June 22, 2016 8:18:52 PM Total Errors: 292, Errors this iteration: 1, Total Bits Simulated: 878, Bit Error Rate: 0.332574031890661, Percent errors found: 58.4
Wednesday, June 22, 2016 8:18:52 PM Total Errors: 293, Errors this iteration: 1, Total Bits Simulated: 882, Bit Error Rate: 0.332199546485261, Percent errors found: 58.6
Wednesday, June 22, 2016 8:18:52 PM Total Errors: 294, Errors this iteration: 1, Total Bits Simulated: 886, Bit Error Rate: 0.331828442437923, Percent errors found: 58.8
Wednesday, June 22, 2016 8:18:52 PM Total Errors: 295, Errors this iteration: 1, Total Bits Simulated: 890, Bit Error Rate: 0.331460674157303, Percent errors found: 59
Wednesday, June 22, 2016 8:18:52 PM Total Errors: 296, Errors this iteration: 1, Total Bits Simulated: 898, Bit Error Rate: 0.329621380846325, Percent errors found: 59.2
Wednesday, June 22, 2016 8:18:52 PM Total Errors: 298, Errors this iteration: 2, Total Bits Simulated: 900, Bit Error Rate: 0.331111111111111, Percent errors found: 59.6
Wednesday, June 22, 2016 8:18:52 PM Total Errors: 299, Errors this iteration: 1, Total Bits Simulated: 904, Bit Error Rate: 0.330752212389381, Percent errors found: 59.8
Wednesday, June 22, 2016 8:18:52 PM Total Errors: 300, Errors this iteration: 1, Total Bits Simulated: 906, Bit Error Rate: 0.33112582781457, Percent errors found: 60
Wednesday, June 22, 2016 8:18:52 PM Total Errors: 302, Errors this iteration: 2, Total Bits Simulated: 908, Bit Error Rate: 0.332599118942731, Percent errors found: 60.4
Wednesday, June 22, 2016 8:18:52 PM Total Errors: 303, Errors this iteration: 1, Total Bits Simulated: 912, Bit Error Rate: 0.332236842105263, Percent errors found: 60.6
Wednesday, June 22, 2016 8:18:52 PM Total Errors: 305, Errors this iteration: 2, Total Bits Simulated: 918, Bit Error Rate: 0.332244008714597, Percent errors found: 61
Wednesday, June 22, 2016 8:18:52 PM Total Errors: 306, Errors this iteration: 1, Total Bits Simulated: 928, Bit Error Rate: 0.329741379310345, Percent errors found: 61.2
Wednesday, June 22, 2016 8:18:52 PM Total Errors: 308, Errors this iteration: 2, Total Bits Simulated: 930, Bit Error Rate: 0.331182795698925, Percent errors found: 61.6
Wednesday, June 22, 2016 8:18:52 PM Total Errors: 309, Errors this iteration: 1, Total Bits Simulated: 936, Bit Error Rate: 0.330128205128205, Percent errors found: 61.8
Wednesday, June 22, 2016 8:18:52 PM Total Errors: 310, Errors this iteration: 1, Total Bits Simulated: 940, Bit Error Rate: 0.329787234042553, Percent errors found: 62
Wednesday, June 22, 2016 8:18:52 PM Total Errors: 311, Errors this iteration: 1, Total Bits Simulated: 942, Bit Error Rate: 0.330148619957537, Percent errors found: 62.2
Wednesday, June 22, 2016 8:18:52 PM Total Errors: 312, Errors this iteration: 1, Total Bits Simulated: 944, Bit Error Rate: 0.330508474576271, Percent errors found: 62.4
Wednesday, June 22, 2016 8:18:52 PM Total Errors: 313, Errors this iteration: 1, Total Bits Simulated: 946, Bit Error Rate: 0.330866807610994, Percent errors found: 62.6
Wednesday, June 22, 2016 8:18:52 PM Total Errors: 314, Errors this iteration: 1, Total Bits Simulated: 950, Bit Error Rate: 0.330526315789474, Percent errors found: 62.8
Wednesday, June 22, 2016 8:18:52 PM Total Errors: 315, Errors this iteration: 1, Total Bits Simulated: 952, Bit Error Rate: 0.330882352941176, Percent errors found: 63
Wednesday, June 22, 2016 8:18:52 PM Total Errors: 316, Errors this iteration: 1, Total Bits Simulated: 960, Bit Error Rate: 0.329166666666667, Percent errors found: 63.2
Wednesday, June 22, 2016 8:18:52 PM Total Errors: 317, Errors this iteration: 1, Total Bits Simulated: 962, Bit Error Rate: 0.32952182952183, Percent errors found: 63.4
Wednesday, June 22, 2016 8:18:53 PM Total Errors: 318, Errors this iteration: 1, Total Bits Simulated: 964, Bit Error Rate: 0.329875518672199, Percent errors found: 63.6
Wednesday, June 22, 2016 8:18:53 PM Total Errors: 319, Errors this iteration: 1, Total Bits Simulated: 974, Bit Error Rate: 0.327515400410678, Percent errors found: 63.8
Wednesday, June 22, 2016 8:18:53 PM Total Errors: 320, Errors this iteration: 1, Total Bits Simulated: 976, Bit Error Rate: 0.327868852459016, Percent errors found: 64
Wednesday, June 22, 2016 8:18:53 PM Total Errors: 321, Errors this iteration: 1, Total Bits Simulated: 978, Bit Error Rate: 0.328220858895706, Percent errors found: 64.2
Wednesday, June 22, 2016 8:18:53 PM Total Errors: 322, Errors this iteration: 1, Total Bits Simulated: 984, Bit Error Rate: 0.327235772357724, Percent errors found: 64.4
Wednesday, June 22, 2016 8:18:53 PM Total Errors: 323, Errors this iteration: 1, Total Bits Simulated: 990, Bit Error Rate: 0.326262626262626, Percent errors found: 64.6
Wednesday, June 22, 2016 8:18:53 PM Total Errors: 324, Errors this iteration: 1, Total Bits Simulated: 996, Bit Error Rate: 0.325301204819277, Percent errors found: 64.8
Wednesday, June 22, 2016 8:18:53 PM Total Errors: 325, Errors this iteration: 1, Total Bits Simulated: 998, Bit Error Rate: 0.32565130260521, Percent errors found: 65
Wednesday, June 22, 2016 8:18:53 PM Total Errors: 326, Errors this iteration: 1, Total Bits Simulated: 1000, Bit Error Rate: 0.326, Percent errors found: 65.2
Wednesday, June 22, 2016 8:18:53 PM Total Errors: 327, Errors this iteration: 1, Total Bits Simulated: 1006, Bit Error Rate: 0.325049701789264, Percent errors found: 65.4
Wednesday, June 22, 2016 8:18:53 PM Total Errors: 328, Errors this iteration: 1, Total Bits Simulated: 1008, Bit Error Rate: 0.325396825396825, Percent errors found: 65.6
Wednesday, June 22, 2016 8:18:53 PM Total Errors: 329, Errors this iteration: 1, Total Bits Simulated: 1010, Bit Error Rate: 0.325742574257426, Percent errors found: 65.8
Wednesday, June 22, 2016 8:18:53 PM Total Errors: 330, Errors this iteration: 1, Total Bits Simulated: 1012, Bit Error Rate: 0.326086956521739, Percent errors found: 66
Wednesday, June 22, 2016 8:18:53 PM Total Errors: 332, Errors this iteration: 2, Total Bits Simulated: 1016, Bit Error Rate: 0.326771653543307, Percent errors found: 66.4
Wednesday, June 22, 2016 8:18:53 PM Total Errors: 333, Errors this iteration: 1, Total Bits Simulated: 1022, Bit Error Rate: 0.325831702544031, Percent errors found: 66.6
